person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_status,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G
-0.03596864268617659,-0.6889071540863936,1.6741790100408978,-0.6649949082504936,-0.2813281433996068,0,0.13,0,-0.6764741584063475,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.29740304056641936,-1.0683861331034343,0.19113236364150946,-0.7480134777337041,0.09672587365497788,0,0.16,1,-0.6764741584063475,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.5588374384466622,-0.6889071540863936,-0.10547696563836818,-1.5366898878242041,-1.180035499731119,0,0.03,0,-1.0458311775030178,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.6889071540863936,0.19113236364150946,-0.7065041929920988,-1.077231337198732,0,0.13,0,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.5588374384466622,-0.9924903373000262,0.48774169292138714,-0.7480134777337041,-0.11219871471729276,0,0.15,0,-1.0458311775030178,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.0817062342071477,-0.9924903373000262,-0.4020862949182458,-0.7480134777337041,1.8443966367055564,1,0.15,1,-1.0458311775030178,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.0817062342071477,-0.9924903373000262,-1.2919142827578787,-0.7480134777337041,0.06024697727251757,0,0.15,0,-0.3071171393096772,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.29740304056641936,-0.9924903373000262,-1.2919142827578787,-0.7480134777337041,-1.2563095558035353,0,0.15,0,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.6889071540863936,0.19113236364150946,-0.08386492186801976,-0.3874485692394903,0,0.2,0,-0.3071171393096772,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-1.0817062342071477,-0.9924903373000262,-0.9953049534780011,-0.7480134777337041,0.8893128041466064,0,0.15,0,-0.3071171393096772,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.820271836326905,-0.9682036826429355,0.19113236364150946,-0.7480134777337041,0.3520781483321971,0,0.15,0,-1.0458311775030178,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.03596864268617659,-0.9545424393983221,0.48774169292138714,-0.7480134777337041,0.5842165798569418,0,0.15,0,-0.3071171393096772,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0817062342071477,-0.9545424393983221,-0.4020862949182458,-0.7480134777337041,-1.1402403400411627,0,0.15,0,-0.3071171393096772,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.6889071540863936,-0.9953049534780011,0.9590558572648126,-0.2614305635546285,0,0.33,0,-0.6764741584063475,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.03596864268617659,-0.6889071540863936,-1.2919142827578787,1.3689600440881646,-0.4272437289294463,0,0.38,0,-0.3071171393096772,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.5588374384466622,-0.9545424393983221,-0.10547696563836818,-0.7480134777337041,1.3204270341211328,1,0.15,1,-0.3071171393096772,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.5588374384466622,-0.6889071540863936,0.48774169292138714,-0.7065041929920988,0.30896672533474423,0,0.13,0,-0.3071171393096772,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.820271836326905,-0.916594541496618,-1.2919142827578787,-1.220181591669464,0.7268159020792849,1,0.07,0,-0.6764741584063475,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.820271836326905,-0.9545424393983221,0.19113236364150946,-0.7480134777337041,1.1977252917437673,1,0.15,1,-0.6764741584063475,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.5588374384466622,-0.9317737006572997,-1.2919142827578787,-0.7480134777337041,0.30896672533474423,0,0.14,0,-1.0458311775030178,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.03596864268617659,-0.878646643594914,-1.2919142827578787,-0.7480134777337041,-0.6726472136841766,0,0.14,0,-1.0458311775030178,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.6867061760080947,0.19113236364150946,-0.4989577692840724,-0.3377046196270448,0,0.15,0,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.0817062342071477,-0.878646643594914,-0.4020862949182458,-0.7480134777337041,-1.8267068446929084,0,0.14,0,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.29740304056641936,-0.878646643594914,1.37756968076102,-0.7480134777337041,0.07019576719500702,0,0.14,0,-1.0458311775030178,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.29740304056641936,-0.878646643594914,-0.9953049534780011,-0.7480134777337041,-0.21500287724967992,0,0.14,0,-1.0458311775030178,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.820271836326905,-0.6849605727046163,0.7843510222012647,0.33122792554803293,0.5941653697794311,0,0.25,1,-1.0458311775030178,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.5588374384466622,-0.684619041623501,0.48774169292138714,-0.7065041929920988,-1.2563095558035353,0,0.12,0,-1.0458311775030178,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-1.0683861331034343,-0.10547696563836818,-0.7480134777337041,0.020451817582561566,1,0.16,0,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.820271836326905,-0.8406987456932099,-1.2919142827578787,-0.7480134777337041,0.06024697727251757,0,0.13,0,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.3431406320873907,-0.6813175745060527,0.19113236364150946,-0.24990206083444083,-1.010906071048805,0,0.18,0,-1.0458311775030178,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.29740304056641936,-1.0683861331034343,-1.2919142827578787,-0.7480134777337041,1.6653184181007534,1,0.16,1,-1.0458311775030178,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
-0.03596864268617659,-0.6804068249564118,-1.2919142827578787,-0.2914113455760461,-1.1700867098086298,0,0.17,0,-1.0458311775030178,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.6786991695508351,0.48774169292138714,-0.369241254466556,1.4265474599610162,0,0.16,1,-0.6764741584063475,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.03596864268617659,-0.67858532585713,-0.4020862949182458,0.33122792554803293,0.30896672533474423,0,0.25,0,-0.6764741584063475,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,-0.6772192015326687,-0.9953049534780011,-0.7065041929920988,-1.077231337198732,0,0.12,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.29740304056641936,-0.7648029498898017,1.37756968076102,-0.7480134777337041,0.25922277572229935,0,0.13,0,-0.3071171393096772,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.0817062342071477,-0.9773111781393445,0.7843510222012647,-0.7480134777337041,1.0120145465239718,1,0.15,1,-1.0458311775030178,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.0817062342071477,-0.7348241105474554,-1.2919142827578787,-0.7480134777337041,0.9523218069890376,0,0.12,1,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.03596864268617659,-0.6890589456780003,0.19113236364150946,-0.7480134777337041,0.6837044790818326,0,0.12,0,-0.3071171393096772,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.0817062342071477,-0.6699711530334432,0.7843510222012647,0.6425475611100724,0.29901793541225535,0,0.28,0,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.5588374384466622,-0.6585488357650303,0.19113236364150946,-0.7480134777337041,0.968903123526519,0,0.12,1,-0.6764741584063475,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-1.0817062342071477,-0.6395748868141782,0.48774169292138714,-0.7480134777337041,0.31891551525723366,0,0.12,0,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.29740304056641936,-0.6699332051355414,0.19113236364150946,-0.39518455743005926,-0.4305599922369425,0,0.16,0,-0.3071171393096772,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
-1.0817062342071477,-0.6318335156422306,0.48774169292138714,-0.7480134777337041,0.6837044790818326,0,0.12,0,-0.3071171393096772,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.0817062342071477,-0.6130113582829854,-0.10547696563836818,-0.7480134777337041,1.1347162889013367,0,0.11,0,-0.3071171393096772,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.29740304056641936,-0.6130113582829854,-0.6986956241981235,-0.7480134777337041,0.759978535154249,0,0.11,0,-0.3071171393096772,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-1.0817062342071477,-0.5752152519728881,-0.4020862949182458,-0.7480134777337041,0.033716870812546706,0,0.11,0,-0.3071171393096772,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.0817062342071477,-0.6683393934236699,0.48774169292138714,-0.44707116335706587,0.020451817582561566,0,0.15,0,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.03596864268617659,-0.5143468237385548,-1.2919142827578787,-0.7480134777337041,1.2342041881262276,0,0.11,0,-1.0458311775030178,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.29740304056641936,-0.4991676645778731,1.37756968076102,-0.7480134777337041,-1.1336078134261702,0,0.11,0,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.03596864268617659,-0.4991676645778731,-0.9953049534780011,-0.7480134777337041,-1.8267068446929084,0,0.11,0,-1.0458311775030178,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.820271836326905,-0.7268550519880976,-1.2919142827578787,-0.7480134777337041,2.3418361328300095,1,0.12,0,-0.3071171393096772,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.03596864268617659,-0.6657589363663541,0.7843510222012647,-1.0178238285541383,-1.2563095558035353,0,0.09,0,-0.3071171393096772,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.03596864268617659,-0.6615846675971666,-0.10547696563836818,0.33122792554803293,0.8462013811491541,0,0.25,1,-0.6764741584063475,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.03596864268617659,-0.4991676645778731,-0.6986956241981235,-0.7480134777337041,0.7069183222343072,0,0.11,1,-0.3071171393096772,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-1.3431406320873907,-0.4991676645778731,-0.4020862949182458,-0.7480134777337041,-1.1336078134261702,0,0.11,0,-0.3071171393096772,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.820271836326905,-0.4991676645778731,-0.10547696563836818,-0.7480134777337041,1.0120145465239718,0,0.11,1,-1.0458311775030178,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.820271836326905,-0.4991676645778731,-0.6986956241981235,-0.7480134777337041,0.759978535154249,0,0.11,1,-0.3071171393096772,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.29740304056641936,-0.4991676645778731,-0.6986956241981235,-0.7480134777337041,-0.49025273177187745,0,0.11,0,-0.3071171393096772,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.03596864268617659,-0.489946325387759,-0.4020862949182458,-0.7480134777337041,-0.5565779979218043,0,0.11,0,-1.0458311775030178,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.5588374384466622,-0.4672914303404417,-0.6986956241981235,-0.7480134777337041,-1.1402403400411627,0,0.1,0,-1.0458311775030178,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.5588374384466622,-0.46121976667616904,-1.2919142827578787,-0.7480134777337041,-0.6726472136841766,0,0.1,0,-1.0458311775030178,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5588374384466622,-0.6585488357650303,-1.2919142827578787,-0.08386492186801976,0.3520781483321971,0,0.2,0,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.0817062342071477,-0.6585488357650303,0.48774169292138714,-0.08905358246072043,-1.7040051023155431,0,0.2,0,-0.6764741584063475,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.29740304056641936,-0.6585488357650303,1.37756968076102,0.268963998435625,-0.4305599922369425,0,0.24,0,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.3431406320873907,-0.39807446456773343,0.19113236364150946,-0.7480134777337041,-1.0042735444338122,0,0.1,0,-1.0458311775030178,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,-0.6585488357650303,-0.10547696563836818,0.41424649503124344,-0.30785824985957766,0,0.25,0,-1.0458311775030178,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.820271836326905,-0.3853239708727609,0.48774169292138714,-0.7480134777337041,-1.0042735444338122,0,0.1,0,-0.6764741584063475,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.5588374384466622,-0.6585488357650303,1.0809603514811423,-1.495180603082599,0.020451817582561566,0,0.03,0,-0.6764741584063475,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.03596864268617659,-0.6130113582829854,-0.6986956241981235,-0.7480134777337041,1.108186182441366,1,0.11,0,-1.0458311775030178,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.5588374384466622,-0.6130113582829854,-0.6986956241981235,-0.7480134777337041,1.4265474599610162,1,0.11,1,-1.0458311775030178,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.0817062342071477,-0.6585488357650303,0.48774169292138714,0.33122792554803293,0.5576864733969709,0,0.25,1,-1.0458311775030178,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.820271836326905,-0.3853239708727609,-0.4020862949182458,-0.7480134777337041,-1.8267068446929084,0,0.1,0,-0.6764741584063475,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.3853239708727609,-1.2919142827578787,-0.7480134777337041,0.6803882157743363,0,0.1,1,-1.0458311775030178,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
-0.5588374384466622,-0.6585488357650303,-1.2919142827578787,1.2444321898633488,1.1347162889013367,0,0.35,0,-1.0458311775030178,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.29740304056641936,-0.3853239708727609,1.37756968076102,-0.7480134777337041,0.020451817582561566,0,0.1,0,-0.6764741584063475,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.03596864268617659,-0.6585488357650303,-0.4020862949182458,-0.18763813372203295,-1.010906071048805,0,0.18,0,-1.0458311775030178,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5588374384466622,-0.3853239708727609,-1.2919142827578787,-0.7480134777337041,-0.34765340954953367,0,0.1,0,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.820271836326905,-0.3625552321317384,-0.6986956241981235,-0.7480134777337041,-0.18847277078970906,0,0.1,0,-0.6764741584063475,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,-0.3566353600590726,0.19113236364150946,-0.7480134777337041,0.14315355995992646,0,0.1,0,-0.3071171393096772,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.820271836326905,-0.6585488357650303,-0.4020862949182458,0.33122792554803293,-1.2563095558035353,0,0.25,0,-1.0458311775030178,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
-0.820271836326905,-0.6585488357650303,-0.9953049534780011,1.5765064677961909,0.020451817582561566,0,0.39,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.29740304056641936,-0.3094281750693527,1.0809603514811423,-0.7480134777337041,1.6686346814082502,0,0.1,0,-1.0458311775030178,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.5588374384466622,-0.6585488357650303,-0.9953049534780011,-0.4989577692840724,0.660490635929358,0,0.15,0,-0.6764741584063475,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
-0.29740304056641936,-0.3094281750693527,0.19113236364150946,-0.7480134777337041,0.020451817582561566,0,0.1,0,-0.3071171393096772,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.0817062342071477,-0.6558165871161076,0.48774169292138714,1.1095270144531317,-0.032608395337380164,0,0.34,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,-0.6547540459748599,0.19113236364150946,0.7878300577056908,0.14315355995992646,0,0.3,0,-0.3071171393096772,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.0817062342071477,-0.8824414333850844,-0.10547696563836818,-0.9970691861833356,1.5824118354133445,1,0.1,0,-0.3071171393096772,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-0.820271836326905,-0.8824414333850844,-0.6986956241981235,-0.9140506167001251,0.020451817582561566,1,0.11,1,-0.3071171393096772,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
-0.820271836326905,-0.3094281750693527,0.7843510222012647,-0.7480134777337041,-0.1851565074822128,0,0.1,0,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-1.0817062342071477,-0.3094281750693527,0.7843510222012647,-0.7480134777337041,0.5809003165494454,0,0.1,0,-0.6764741584063475,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.03596864268617659,-0.3094281750693527,-1.2919142827578787,-0.7480134777337041,0.020451817582561566,0,0.1,0,-0.6764741584063475,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.5588374384466622,-0.3094281750693527,-0.6986956241981235,-0.7480134777337041,0.759978535154249,0,0.1,0,-0.3071171393096772,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0
-0.03596864268617659,-0.23353237926594453,-0.6986956241981235,-0.7480134777337041,-0.31117451316707395,0,0.09,0,-1.0458311775030178,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,-0.23353237926594453,-0.4020862949182458,-0.7480134777337041,-0.34765340954953367,0,0.09,0,-1.0458311775030178,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,-0.11968868556083229,1.0809603514811423,-0.7480134777337041,-1.3292673485684552,0,0.09,0,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-1.3431406320873907,-0.11968868556083229,-0.4020862949182458,-0.7480134777337041,0.06356324058001385,0,0.09,0,-0.3071171393096772,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.29740304056641936,-0.34737607297105677,-0.4020862949182458,-0.7480134777337041,1.3370083506586148,1,0.1,1,-1.0458311775030178,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.820271836326905,-0.6509592561846894,0.7843510222012647,-0.4989577692840724,-1.6244147829356306,0,0.15,0,-0.3071171393096772,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.29740304056641936,-0.11209910598049147,-0.6986956241981235,-0.7480134777337041,-1.0042735444338122,0,0.09,0,-0.6764741584063475,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.6509592561846894,0.48774169292138714,0.7463207729640856,-1.6244147829356306,0,0.29,0,-1.0458311775030178,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-0.820271836326905,-0.04652513840634681,-0.4020862949182458,-0.7480134777337041,-0.18184024417471592,0,0.08,0,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-1.3431406320873907,-0.6509592561846894,-0.10547696563836818,-0.2914113455760461,-1.6244147829356306,0,0.17,0,-0.6764741584063475,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.03596864268617659,-0.23353237926594453,0.48774169292138714,-0.7480134777337041,2.3418361328300095,1,0.09,0,-0.3071171393096772,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.03596864268617659,-0.6509592561846894,0.19113236364150946,-0.08386492186801976,-1.6244147829356306,0,0.2,0,-0.6764741584063475,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.03596864268617659,-0.19558448136424045,-0.6986956241981235,-0.7480134777337041,1.5558817289533737,1,0.09,1,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
-0.03596864268617659,0.07005080394768813,-0.9953049534780011,-0.7480134777337041,-1.0042735444338122,0,0.08,0,-0.6764741584063475,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-0.5588374384466622,0.07005080394768813,-0.10547696563836818,-0.7480134777337041,-1.4552853542533166,0,0.08,0,-0.3071171393096772,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.6509592561846894,-1.2919142827578787,-0.4159391998008619,-0.31117451316707395,0,0.16,0,-0.3071171393096772,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
-0.5588374384466622,0.1459465997510963,-0.10547696563836818,-0.7480134777337041,-1.2563095558035353,0,0.08,0,-0.6764741584063475,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.03596864268617659,-0.6509592561846894,0.7843510222012647,0.12368150184000658,0.020451817582561566,0,0.22,0,-0.3071171393096772,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-1.0817062342071477,-0.6509592561846894,-1.2919142827578787,-1.5366898878242041,-1.3060535054159805,0,0.02,0,-1.0458311775030178,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.03596864268617659,0.2597902934562085,-1.2919142827578787,-0.7480134777337041,0.9257917005290667,0,0.07,0,-1.0458311775030178,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-0.5588374384466622,0.2597902934562085,-1.2919142827578787,-0.7480134777337041,-1.010906071048805,0,0.07,0,-0.3071171393096772,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.5588374384466622,-0.6509592561846894,-0.4020862949182458,-1.2253702522621646,-1.2065656061910899,0,0.06,0,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
-0.29740304056641936,0.25994208504781535,-0.9953049534780011,-0.7480134777337041,0.8495176444566503,0,0.07,0,-0.6764741584063475,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
-1.3431406320873907,-0.6509592561846894,-0.6986956241981235,-0.0423556371264145,-1.3325836118759513,0,0.2,0,-0.6764741584063475,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.820271836326905,-0.878646643594914,0.7843510222012647,-0.7065041929920988,0.6803882157743363,1,0.14,1,-0.6764741584063475,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-1.0817062342071477,-0.6509592561846894,-1.2919142827578787,-0.4989577692840724,0.30896672533474423,0,0.15,0,-1.0458311775030178,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,0.4115818850630249,0.7843510222012647,-0.7480134777337041,-0.05913850179735103,0,0.07,0,-1.0458311775030178,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-0.820271836326905,0.44952978296472895,-0.6986956241981235,-0.7480134777337041,0.020451817582561566,0,0.07,0,-1.0458311775030178,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
-0.03596864268617659,0.5254255787681371,-0.10547696563836818,-0.7480134777337041,0.30896672533474423,0,0.07,0,-0.6764741584063475,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,0.5290685769667007,-0.6986956241981235,-0.7480134777337041,-1.2563095558035353,0,0.07,0,-1.0458311775030178,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0
-1.0817062342071477,0.3432756688399575,0.48774169292138714,-0.7480134777337041,1.9140381661629802,1,0.07,1,-1.0458311775030178,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
-0.5588374384466622,0.4115818850630249,-0.6986956241981235,-0.7480134777337041,1.4199149333460237,1,0.07,0,-0.3071171393096772,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.0817062342071477,0.6392692724732494,-1.2919142827578787,-0.7480134777337041,0.4250359410971171,0,0.06,0,-1.0458311775030178,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.5588374384466622,-0.6509592561846894,1.37756968076102,0.33122792554803293,1.4597100930359797,0,0.24,0,-0.3071171393096772,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.5588374384466622,-0.6509592561846894,-0.4020862949182458,0.12368150184000658,-0.34765340954953367,0,0.22,0,-1.0458311775030178,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,-0.6509592561846894,0.7843510222012647,0.33122792554803293,1.3370083506586148,0,0.24,1,-1.0458311775030178,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.0817062342071477,-0.6509592561846894,-1.2919142827578787,-0.13575152779502636,-0.34765340954953367,0,0.19,0,-0.6764741584063475,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,1.0566961493919942,-1.2919142827578787,-0.7480134777337041,-0.4338762555444394,0,0.06,0,-0.6764741584063475,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
-1.3431406320873907,1.2084877409988106,-0.4020862949182458,-0.7480134777337041,-0.4338762555444394,0,0.05,0,-0.6764741584063475,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
-0.820271836326905,1.2843835368022187,0.19113236364150946,-0.7480134777337041,-0.30785824985957766,0,0.05,0,-0.6764741584063475,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0
-1.0817062342071477,-0.6509592561846894,0.48774169292138714,-1.2253702522621646,1.3370083506586148,0,0.06,1,-0.3071171393096772,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-0.03596864268617659,1.398227230507331,-0.10547696563836818,-0.7480134777337041,0.020451817582561566,0,0.05,0,-0.3071171393096772,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.0817062342071477,-0.6509592561846894,-0.10547696563836818,-0.4989577692840724,-0.7754513762165638,0,0.15,0,-0.3071171393096772,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
